# x   y
10	2
10	3
10	4
10	5
10	6
10	7
11	-8
11	-7
11	-6
11	-5
11	-4
11	-3
11	-2
11	-1
11	0
11	1
11	2
11	3
11	4
11	5
11	6
11	7
11	8
11	9
11	10
11	11
11	12
11	13
11	14
11	15
11	16
11	17
11	18
12	-8
12	-7
12	-6
12	-5
12	-4
12	-3
12	-2
12	-1
12	0
12	1
12	2
12	3
12	4
12	5
12	6
12	7
12	8
12	9
12	10
12	11
12	12
12	13
12	14
12	15
12	16
12	17
12	18
13	-6
13	-5
13	-4
13	-3
13	-2
13	-1
13	0
13	1
13	2
13	3
13	4
13	5
13	6
13	7
13	8
13	9
13	10
13	11
13	12
13	13
13	14
13	15
13	16
13	17
13	18
14	-6
14	-5
14	-4
14	-3
14	-2
14	-1
14	0
14	1
14	2
14	7
14	8
14	9
14	10
14	11
14	12
14	13
14	14
14	15
14	16
14	17
14	18
15	-6
15	-5
15	-4
15	-3
15	-2
15	-1
15	0
15	1
15	2
15	7
15	8
15	9
15	10
15	11
15	12
15	13
15	14
15	15
15	16
15	17
15	18
16	0
16	1
16	2
16	7
16	8
16	9
16	10
16	11
16	12
16	13
16	14
16	15
16	16
16	17
16	18
17	0
17	1
17	2
17	7
17	8
17	9
17	10
17	11
17	12
17	13
17	14
17	15
17	16
17	17
17	18
18	0
18	1
18	2
18	7
18	8
18	9
18	10
18	11
18	12
18	13
18	14
18	15
18	16
18	17
18	18
19	0
19	1
19	2
20	0
20	1
20	2
21	0
21	1
21	2
21	3
21	4
21	5
21	6
21	7
21	8
21	9
22	-7
22	-6
22	-5
22	-4
22	-3
22	-2
22	-1
22	0
22	1
22	2
22	3
22	4
22	5
22	6
22	7
22	8
22	9
23	-7
23	-6
23	-5
23	-4
23	-3
23	-2
23	-1
23	0
23	1
23	2
23	3
23	4
23	5
23	6
23	7
23	8
23	9
24	-7
24	-6
24	-5
24	-4
24	-3
24	-2
24	-1
24	0
24	1
24	2
24	3
24	4
24	5
24	6
24	7
24	8
24	9
25	-7
25	-6
25	-5
25	-4
25	-3
25	-2
25	-1
25	0
25	1
25	2
25	3
25	4
25	5
25	6
25	7
25	8
25	9
26	-7
26	-6
26	-5
26	-4
26	-3
26	-2
26	-1
26	0
26	1
26	2
26	3
26	4
26	5
26	6
26	7
26	8
26	9
27	-7
27	-6
27	-5
27	-4
27	-3
27	-2
27	-1
27	0
27	1
27	2
27	3
27	4
27	5
27	6
27	7
27	8
27	9
28	-2
28	-1
28	0
28	1
28	2
28	3
28	4
28	5
28	6
28	7
28	8
28	9
29	-2
29	-1
29	0
29	1
29	2
29	3
29	4
29	5
29	6
29	7
29	8
29	9
30	-2
30	-1
30	0
30	1
30	2
30	3
30	4
30	5
30	6
30	7
30	8
30	9
31	-2
31	-1
31	0
31	1
31	2
31	3
32	-16
32	-15
32	-14
32	-13
32	-2
32	-1
32	0
32	1
32	2
32	3
32	4
33	-16
33	-15
33	-14
33	-13
33	-12
33	-11
33	-10
33	-9
33	-8
33	-7
33	-6
33	-5
33	-4
33	-3
33	-2
33	-1
33	0
33	1
33	2
33	3
33	4
33	5
33	6
34	-16
34	-15
34	-14
34	-13
34	-12
34	-11
34	-10
34	-9
34	-8
34	-7
34	-6
34	-5
34	-4
34	-3
34	-2
34	-1
34	0
34	1
34	2
34	3
34	4
34	5
34	6
35	-14
35	-13
35	-12
35	-11
35	-10
35	-9
35	-8
35	-7
35	-6
35	-5
35	-4
35	-3
35	-2
35	-1
35	0
35	1
35	2
35	3
35	4
35	5
35	6
36	-14
36	-13
36	-12
36	-11
36	-10
36	-9
36	-8
36	-7
36	-6
36	-5
36	-4
36	-3
36	-2
36	-1
36	0
36	1
36	2
36	3
36	4
36	5
36	6
37	-14
37	-13
37	-12
37	-11
37	-10
37	-9
37	-8
37	-7
37	-6
37	-5
37	-4
37	-3
37	-2
37	-1
37	0
37	1
37	2
37	3
37	4
37	5
37	6
38	-14
38	-13
38	-12
38	-11
38	-10
38	-9
38	-8
38	-7
38	-6
38	-5
38	-4
38	-3
38	-2
38	-1
38	0
38	1
38	2
38	3
38	4
38	5
38	6
39	0
39	1
39	2
40	0
40	1
40	2
