# x   y
-12	-1
-12	0
-12	1
-12	2
-12	3
-12	4
-11	-61
-11	-60
-11	-59
-11	-58
-11	-57
-11	-56
-11	-55
-11	-54
-11	-53
-11	-52
-11	-51
-11	-50
-11	-49
-11	-48
-11	-47
-11	-46
-11	-45
-11	-44
-11	-43
-11	-42
-11	-41
-11	-40
-11	-39
-11	-38
-11	-37
-11	-36
-11	-35
-11	-34
-11	-33
-11	-32
-11	-31
-11	-30
-11	-29
-11	-28
-11	-27
-11	-26
-11	-25
-11	-24
-11	-23
-11	-22
-11	-21
-11	-20
-11	-19
-11	-18
-11	-17
-11	-16
-11	-15
-11	-14
-11	-13
-11	-12
-11	-11
-11	-10
-11	-9
-11	-8
-11	-7
-11	-6
-11	-5
-11	-4
-11	-3
-11	-2
-11	-1
-11	0
-11	1
-11	2
-11	3
-11	4
-11	5
-11	6
-11	7
-11	8
-11	9
-11	10
-11	11
-11	12
-11	13
-10	-37
-10	-36
-10	-35
-10	-34
-10	-33
-10	-32
-10	-31
-10	-7
-10	-6
-10	-5
-10	-4
-10	-3
-10	-2
-10	-1
-10	0
-10	1
-10	2
-10	3
-10	4
-10	5
-10	6
-10	7
-10	8
-10	9
-10	10
-9	-37
-9	-36
-9	-35
-9	-34
-9	-33
-9	-32
-9	-31
-9	-4
-9	-3
-9	-2
-9	-1
-9	0
-9	1
-9	2
-9	3
-9	4
-9	5
-9	6
-9	7
-9	8
-9	9
-9	10
-8	-37
-8	-36
-8	-35
-8	-34
-8	-33
-8	-32
-8	-31
-8	-4
-8	-3
-8	-2
-8	-1
-8	0
-8	1
-8	2
-8	3
-8	4
-8	5
-8	6
-8	7
-8	8
-8	9
-8	10
-7	-37
-7	-36
-7	-35
-7	-34
-7	-33
-7	-32
-7	-31
-7	-6
-7	-5
-7	-4
-7	-3
-7	-2
-7	-1
-7	0
-7	1
-7	2
-7	3
-7	4
-7	5
-7	6
-7	7
-7	8
-7	9
-7	10
-6	-37
-6	-36
-6	-35
-6	-34
-6	-33
-6	-32
-6	-31
-6	-6
-6	-5
-6	-4
-6	-3
-6	-2
-6	-1
-6	0
-6	1
-6	2
-6	3
-6	4
-6	5
-6	6
-6	7
-6	8
-6	9
-6	10
-5	-37
-5	-36
-5	-35
-5	-34
-5	-33
-5	-32
-5	-31
-5	-6
-5	-5
-5	-4
-5	-3
-5	-2
-5	-1
-5	0
-5	1
-5	2
-5	3
-5	4
-5	5
-5	6
-5	7
-5	8
-5	9
-5	10
-4	-37
-4	-36
-4	-35
-4	-34
-4	-33
-4	-32
-4	-31
-4	-6
-4	-5
-4	-4
-4	-3
-4	-2
-4	-1
-4	0
-4	1
-4	2
-4	3
-4	4
-4	5
-4	6
-4	7
-4	8
-4	9
-4	10
-3	-37
-3	-36
-3	-35
-3	-34
-3	-33
-3	-32
-3	-31
-3	-6
-3	-5
-3	-4
-3	-3
-3	-2
-3	-1
-3	0
-3	1
-3	2
-3	3
-3	4
-3	5
-3	6
-3	7
-3	8
-3	9
-3	10
-2	-37
-2	-36
-2	-35
-2	-34
-2	-33
-2	-32
-2	-31
-2	-6
-2	-5
-2	-4
-2	-3
-2	-2
-2	-1
-2	0
-2	1
-2	2
-2	3
-2	4
-2	5
-2	6
-1	-6
-1	-5
-1	-4
-1	-3
-1	-2
-1	-1
-1	0
-1	1
-1	2
-1	3
-1	4
-1	5
-1	6
0	0
0	1
0	2
0	3
0	4
0	5
0	6
1	0
1	1
1	2
1	3
1	4
1	5
1	6
2	0
2	1
2	2
2	3
2	4
2	5
2	6
3	0
3	1
3	2
3	3
3	4
3	5
3	6
4	-15
4	-14
4	-13
4	-12
4	-11
4	-10
4	-9
4	-8
4	-7
4	-6
4	-5
4	-4
4	-3
4	-2
4	-1
4	0
4	1
4	2
4	3
4	4
4	5
4	6
5	-15
5	-14
5	-13
5	-12
5	-11
5	-10
5	-9
5	-8
5	-7
5	-6
5	-5
5	-4
5	-3
5	-2
5	-1
5	0
5	1
5	2
5	3
5	4
5	5
5	6
6	-15
6	-14
6	-13
6	-12
6	-11
6	-10
6	-9
6	-8
6	-7
6	-6
6	-5
6	-4
6	-3
6	-2
6	-1
6	0
6	1
6	2
6	3
6	4
6	5
6	6
7	-15
7	-14
7	-13
7	-12
7	-11
7	-10
7	-9
7	-8
7	-7
7	-6
7	-5
7	-4
7	-3
7	-2
7	-1
7	0
7	1
7	2
7	3
7	4
7	5
7	6
8	-15
8	-14
8	-13
8	-12
8	-11
8	-10
8	-9
8	-8
8	-7
8	-6
8	-5
8	-4
8	-3
8	-2
8	-1
8	0
8	1
8	2
8	3
8	4
8	5
8	6
9	-15
9	-14
9	-13
9	-12
9	-11
9	-10
9	-9
9	-8
9	-7
9	-6
9	-5
9	-4
9	-3
9	-2
9	-1
9	0
9	1
9	2
9	3
9	4
9	5
9	6
10	-15
10	-14
10	-13
10	-12
10	-11
10	-10
10	-9
10	-8
10	-7
10	-6
10	-5
10	-4
10	-3
10	-2
10	-1
10	0
10	1
11	-15
11	-14
11	-13
11	-12
11	-11
11	-10
11	-9
11	-8
11	-7
11	-6
11	-5
11	-4
11	-3
11	-2
11	-1
11	0
11	1
