# x   y
-2	16
-2	17
-2	18
-2	19
-2	20
-2	21
-2	22
-1	-13
-1	-12
-1	-11
-1	-10
-1	-9
-1	-8
-1	-7
-1	-6
-1	-5
-1	-4
-1	-3
-1	-2
-1	-1
-1	0
-1	1
-1	2
-1	3
-1	4
-1	5
-1	6
-1	7
-1	8
-1	9
-1	10
-1	11
-1	12
-1	13
-1	14
-1	15
-1	16
-1	17
-1	18
-1	19
-1	20
-1	21
-1	22
0	-13
0	-12
0	-11
0	-10
0	-9
0	-8
0	-7
0	-6
0	-5
0	-4
0	-3
0	-2
0	-1
0	0
0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	8
0	9
0	10
0	11
0	12
0	13
0	14
0	15
0	16
0	17
1	-13
1	-12
1	-11
1	-10
1	-9
1	-8
1	-7
1	-6
1	-5
1	-4
1	-3
1	-2
1	-1
1	0
1	1
1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
1	10
1	11
1	12
1	13
1	14
1	15
1	16
2	-10
2	-9
2	-8
2	-7
2	-6
2	-5
2	-4
2	-3
2	-2
2	-1
2	0
2	1
2	2
2	3
2	4
2	5
2	6
2	7
2	8
2	9
2	10
2	11
2	12
2	13
2	14
2	15
2	16
2	17
2	18
2	19
3	-10
3	-9
3	-8
3	-7
3	-6
3	-5
3	-4
3	-3
3	-2
3	-1
3	0
3	1
3	2
3	3
3	4
3	5
3	6
3	7
3	8
3	9
3	10
3	11
3	12
3	13
3	14
3	15
3	16
3	17
3	18
3	19
4	-10
4	-9
4	-8
4	-7
4	-6
4	-5
4	-4
4	-3
4	-2
4	-1
4	0
4	1
4	2
4	3
4	4
4	5
4	6
4	7
4	8
4	9
4	10
4	11
4	12
4	14
4	15
4	16
4	17
4	18
4	19
5	-10
5	-9
5	-8
5	-7
5	-6
5	-5
5	-4
5	-3
5	-2
5	-1
5	0
5	1
5	2
5	3
5	4
5	5
5	6
5	7
5	8
5	9
5	10
5	11
5	12
5	14
5	15
5	16
5	17
5	18
5	19
6	-9
6	-8
6	-7
6	-6
6	-5
6	-4
6	-3
6	-2
6	-1
6	0
6	1
6	2
6	3
6	4
6	5
6	6
6	7
6	8
6	9
6	10
6	11
6	14
6	15
6	16
6	17
6	18
6	19
7	-11
7	-10
7	-9
7	-8
7	-7
7	-6
7	-5
7	-4
7	-3
7	-2
7	-1
7	0
7	1
7	2
7	3
7	4
7	5
7	6
7	7
7	8
7	9
7	10
7	11
7	13
7	14
7	15
7	16
7	17
7	18
7	19
8	-13
8	-12
8	-11
8	-10
8	-9
8	-8
8	-7
8	-6
8	-5
8	-4
8	-3
8	-2
8	-1
8	0
8	1
8	2
8	3
8	4
8	5
8	6
8	7
8	8
8	9
8	10
8	11
8	13
8	14
8	15
9	-13
9	-12
9	-11
9	-10
9	-9
9	-8
9	-7
9	-6
9	-5
9	-4
9	-3
9	-2
9	-1
9	0
9	1
9	2
9	3
9	4
9	5
9	6
9	7
9	8
9	9
9	10
9	11
10	-13
10	-12
10	-11
10	-10
10	-9
10	-8
10	-7
10	-6
10	-5
10	-4
10	-3
10	-2
10	-1
10	0
10	1
10	2
10	3
10	4
10	5
10	6
10	7
10	8
10	9
10	10
10	11
11	-13
11	-12
11	-11
11	-10
11	-9
11	-8
11	-7
11	-6
11	-5
11	-4
11	-3
11	-2
11	-1
11	0
11	1
11	2
11	3
11	4
11	5
11	6
11	7
11	8
11	9
11	10
11	11
12	-4
12	-3
12	-2
12	-1
12	0
12	1
12	2
12	3
12	4
12	5
12	6
12	7
12	8
12	9
12	10
12	11
13	-4
13	-3
13	-2
13	-1
13	0
13	1
13	2
13	3
13	4
13	5
13	6
13	8
14	-4
14	-3
14	-2
14	-1
14	0
14	1
14	2
14	3
14	4
14	5
14	6
14	8
15	-4
15	-3
15	-2
15	-1
15	0
15	1
15	8
16	-4
16	-3
16	-2
16	-1
16	0
16	1
16	8
17	-4
17	1
17	8
18	-5
18	-4
18	8
19	-4
19	8
20	-4
20	8
21	-4
21	8
22	-4
22	8
23	-4
23	8
24	-4
24	8
25	-4
26	-4
27	-4
27	-3
27	-2
27	-1
27	0
28	-4
28	-3
28	-2
28	-1
28	0
29	-4
29	-3
29	-2
29	-1
29	0
30	-4
30	-3
30	-2
30	-1
30	0
31	-4
32	-4
33	-4
34	-4
35	-7
35	-6
35	-5
35	-4
36	-7
36	-6
36	-5
36	-4
37	-7
37	-6
37	-5
37	-4
38	-7
38	-6
38	-5
38	-4
